sample_id,ground_truth,pred_base_qwen_2.5_1.5b,pred_fine_tuned_lora,pred_dp_fine_tuned_lora,pred_llama_3.2_1b_meta,pred_gemma_2_2b_google,exact_base_qwen_2.5_1.5b,exact_fine_tuned_lora,exact_dp_fine_tuned_lora,exact_llama_3.2_1b_meta,exact_gemma_2_2b_google
0,Ramesh Kumar Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ramesh Kumar Sharma,Ramesh Kumar Sharma,Ramesh Kumar Sharma,```,0,1,1,1,0
1,Rohit Tiwari,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohit Tiwari,Rohit Tiwari,rohit tiwari1295@okaxis,```,0,1,1,0,0
2,Rajeev Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rajeev Kumar,Rajeev Kumar,rajeev.kumar82@upi,```,0,1,1,0,0
3,BigBasket,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,BigBasket,Rajeev Kumar,BigBasket,```,0,1,0,1,0
4,Arjun Reddy,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arjun Reddy,Arjun Reddy,arjun reddy2214@okaxis,```,0,1,1,0,0
5,Raseel Khan,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Raseel Khan,Raseel Khan Raseel Khan,Raseel Khan,```,0,1,0,1,0
6,Rohan Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohan Sharma,Rohan Sharma,Rohan Sharma,,0,1,1,1,0
7,Sneha Nair,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Friend,Sneha Nair,Sneha Nair,```,0,0,1,1,0
8,Priya Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Priya Verma,Priya Verma,Priya Verma,```,0,1,1,1,0
9,Saurabh Jain,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Saurabh Jain,Saurabh Jain,Saurabh Jain,```,0,1,1,1,0
10,Priya Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Priya Verma,Priya Verma,Priya Verma,```,0,1,1,1,0
11,Mahendra Patil,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Mahendra Patil,Mahendra Patil,mahendra patil,```,0,1,1,1,0
12,Pooja Batra,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Priya Sharma,Priya Sharma,pooja.batra4647@okaxis,```,0,0,0,0,0
13,Rohan Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohan Verma,Rohan Verma,Rohan Verma,```,0,1,1,1,0
14,Ramesh Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ramesh Kumar,Ramesh Kumar,Ramesh Kumar,```,0,1,1,1,0
15,Anjali Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Anjali Sharma,ANJALI SHARMA,ANJALI SHARMA,**ANJALI.SHARMA**,0,1,1,1,0
16,Meera Joshi,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rajan,Rajan's shopMeera Joshi,meera joshi9398@okaxis/PMT for Diwali gifts - Rajan's shop/AXISB/512345678901,,0,0,0,0,0
17,Harshit Bansal,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Harshit Bansal,Harshit Bansal,Harshit Bansal9622@okaxis,Harshit Bansal,0,1,1,0,1
18,Neha Kulkarni,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Neha Kulkarni,Neha Kulkarni,Neha Kulkarni,```,0,1,1,1,0
19,MedPlus,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,MedPlus,MedPlus,PUNJAB NATIONAL BANK,```,0,1,1,0,0
20,Meera Joshi,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Meera Joshi,Meera Joshi,meera joshi,```,0,1,1,1,0
21,Sneha Nair,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Sneha Nair,Sneha Nair,Sneha Nair,```,0,1,1,1,0
22,Shivani Das,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Shivani Das,Shivani Das,YES BANK,```,0,1,1,0,0
23,Sneha Nair,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Sneha Nair,Sneha Nair,Sneha Nair,Sneha Nair,0,1,1,1,1
24,Ritika Chawla,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ritika Chawla,Ritika Chawla,Ritika Chawla,```,0,1,1,1,0
25,Ritika Chawla,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ritika Chawla,Ritika Chawla,Ritika Chawla,```,0,1,1,1,0
26,Rohit Tiwari,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohit Tiwari,Rohit Tiwari,Rohit Tiwari,```,0,1,1,1,0
27,Isha Menon,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Isha Menon,Isha Menon,menonishaisha,```,0,1,1,0,0
28,Saurabh Jain,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Electricity Bill,Saurabh Jain,Saurabh Jain,```,0,0,1,1,0
29,Aarav Kapoor,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arav Kapoor,Aarav Kapoor,Aarav Kapoor,```,0,0,1,1,0
30,Arjun Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arjun Sharma,Arjun Sharma,arjun.sharma92@upi/Grocy App,```,0,1,1,0,0
31,Lakshmi Pillai,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Lakshmi Pillai,Lakshmi Pillai,Lakshmi Pillai,```,0,1,1,1,0
32,Tanvi Desai,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Tanvi Desai,Tanvi Desai,Tanvi Desai,```,0,1,1,1,0
33,Rajesh Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rajesh Kumar,Rajesh Kumar,rajesh kumar7890@icici,```,0,1,1,0,0
34,Priya Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Priya Verma,Priya Verma,Priya Verma,```,0,1,1,1,0
35,Reliance Fresh,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rajeev Sharma,Rajeev Sharma,Rajeev.sharma88@paytm/Grocery,```,0,0,0,0,0
36,Harshit Bansal,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Reliance Smart,Reliance Smart,Harshit Bansal,```,0,0,0,1,0
37,Arjun Reddy,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arjun Reddy,Arjun Reddy,arjun.reddy1348@okhdfcbank,```,0,1,1,0,0
38,Aarav Kapoor,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arav Kapoor,Aarav Kapoor,Aarav Kapoor,**Aarav Kapoor**,0,0,1,1,0
39,Rohit Tiwari,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohit Tiwari,Rohit Tiwari,rohit tiwari,```,0,1,1,1,0
40,Neha Kulkarni,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Neha Kulkarni,Neha Kulkarni,neha kulkarni,```,0,1,1,1,0
41,Gaurav Malhotra,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Gaurav Malhotra,Gaurav Malhotra,Gaurav Malhotra,```,0,1,1,1,0
42,Mahendra Patil,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Mahendra Patil,Mahendra Patil,mahendra patil1002@okhdfcbank,mahendra patil,0,1,1,0,1
43,Ramesh Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ramesh Kumar,Ramesh Kumar,Ramesh Kumar,```,0,1,1,1,0
44,Rohit Tiwari,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohit Tiwari,Rohit Tiwari,rohit tiwari684@upi,```,0,1,1,0,0
45,Air India,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Air India,AirIndia,Only Rs 12500.00,```,0,1,0,0,0
46,Reliance Fresh,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Reliance Fresh,Reliance FreshGrocery,Reliance Fresh,```,0,1,0,1,0
47,Apoorva Singh,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Apoorva Singh,Apoorva Singh,a poorva singh1905@paytm,```,0,1,1,0,0
48,Lakshmi Pillai,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Lakshmi Pillai,Pillai Lakshmi,lakshmi pillai4563@ibl/PMT,```,0,1,0,0,0
49,Isha Menon,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Isha Menon,Isha Menon,menon2397@oksbi,```,0,1,1,0,0
50,Reliance Fresh,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Reliance Fresh,Reliance FreshGroceryReliance FreshGrocery,Reliance Fresh,```,0,1,0,1,0
51,Priya Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Priya Sharma,Priya Sharma,Priya Sharma,```,0,1,1,1,0
52,Rohit Tiwari,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohit Tiwari,Rohit Tiwari,rohit tiwari,```,0,1,1,1,0
53,Kiran Mehta,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Kiran Mehta,Kiran Mehta,Kiran Mehta2574@oksbi,```,0,1,1,0,0
54,Reliance Smart,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ankit Gupta,Ankit Gupta,Reliance Smart,```,0,0,0,1,0
55,Isha Menon,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Reliance Fresh,Isha Menon,isha menon,```,0,0,1,1,0
56,Gaurav Malhotra,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Gaurav Malhotra,Gaurav Malhotra,gaurav.malhotra7848@okhdfcbank,```,0,1,1,0,0
57,Rohan Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohan Verma,Rohan Verma,Rohan Verma,**rahul.sharma8091@upi**,0,1,1,1,0
58,Pooja Batra,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Pooja Batra,Pooja Batra,pooja.batra7923@okhdfcbank,```,0,1,1,0,0
59,Neha Kulkarni,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Neha Kulkarni,Neha Kulkarni,Neha Kulkarni,```,0,1,1,1,0
60,Rajeev Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rajeev Kumar,Rajeev Kumar,Rajeev.kumar78@paytm,```,0,1,1,0,0
61,Vivek Iyer,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Vivek Iyer,VIVEK IYERThe Payee for IMPSTRFvivek iyer,vivek iyer2819@paytm,```,0,1,0,0,0
62,Nandini Roy,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Nandini Roy,Nandini Roy,nandini roy,nandini roy,0,1,1,1,1
63,Isha Menon,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Isha Menon,Isha Menon,Isha Menon,**isha menon**,0,1,1,1,0
64,Apoorva Singh,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Apoorva Singh,Apoorva Singh,Apoorva Singh,```,0,1,1,1,0
65,Vivek Iyer,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Vivek Iyer,VIVEK IYER,vivek iyer7375@upi,```,0,1,1,0,0
66,JioMart,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,JioMart,JioMart,JioMart,```,0,1,1,1,0
67,Arjun Reddy,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arjun Reddy,Arjun Reddy,Arjun Reddy98@okhdfcbank,```,0,1,1,0,0
68,Gaurav Malhotra,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Gaurav Malhotra,Gaurav Malhotra,gaurav malhotra6403@okaxis,```,0,1,1,0,0
69,Ramesh Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ramesh Kumar,Ramesh Kumar,Ramesh Kumar,```,0,1,1,1,0
70,MakeMyTrip,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,MakeMyTrip,MakeMyTrip,ICICI MMT@ICICIBANK REF:XYZ123 ONLY RS,```,0,1,1,0,0
71,Reliance Fresh,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Reliance Fresh,Reliance FreshLakshmi Pillai,Lakshmi Pillai7793@okaxis,Lakshmi pillai,0,1,0,0,0
72,Nykaa,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Nykaa,Nykaa Cosmetics,Nykaa,```,0,1,0,1,0
73,Mahendra Patil,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Mahendra Patil,Mahendra Patil,ICICI Bank,```,0,1,1,0,0
74,manoj yadav9651@ybl,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Manoj Yadav,Manoj YadavadThe Payee of the mentioned transaction is Manoj Yadavad,manoj yadav9651@ybl,manoj yadav9651@ybl,0,0,0,1,1
75,Arjun Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arjun Sharma,Arjun Sharma,arjun.sharma1988@paytm,```,0,1,1,0,0
76,Neha Kulkarni,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Grocery Bill,Neha Kulkarni The payee in this transaction is Neha Kulkarni,Neha Kulkarni,```,0,0,0,1,0
77,Kiran Mehta,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Kiran Mehta,Kiran Mehta,kiran mehta,```,0,1,1,1,0
78,Reliance Jio,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Reliance Jio,Reliance Jio,reliancejio,```,0,1,1,0,0
79,Ramesh Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ramesh Kumar,Ramesh Kumar,Ramesh Kumar,```,0,1,1,1,0
80,Ritika Chawla,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ritika Chawla,Ritika Chawla,Ritika Chawla,```,0,1,1,1,0
81,Rohan Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohan Verma,Rohan Verma,Rohan Verma,```,0,1,1,1,0
82,Mahendra Patil,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Mahendra Patil,Mahendra Patil,mahendra patil5249@paytm,```,0,1,1,0,0
83,Rajeev Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rajeev Kumar,Rajeev Kumar,Rajeev Kumar,```,0,1,1,1,0
84,Ramesh Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ramesh Kumar,Ramesh Kumar Ramesh Kumar,Ramesh Kumar,```,0,1,0,1,0
85,Sneha Nair,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Sneha Nair,Sneha Nair,Sneha Nair,```,0,1,1,1,0
86,Vivek Iyer,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Vivek Iyer,Vivek Iyer,vivek iyer4088@okhdfcbank,vivek iyer,0,1,1,0,1
87,Pantaloons,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Pantaloons,Pantaloons,UPI,```,0,1,1,0,0
88,Rajesh Kumar Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rajesh Kumar Sharma,Rajesh Kumar Sharma Rajesh Kumar Sharma,Rajesh Kumar Sharma,```,0,1,0,1,0
89,Raghav Bhatia,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Raghav Bhatia,Raghav Bhatia,Raghav Bhatia,```,0,1,1,1,0
90,Kiran Mehta,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Kiran Mehta,Kiran Mehta,Paytm,kiran mehta,0,1,1,0,1
91,Priya Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Priya Verma,Priya Verma,priya.verma1792@ibl,```,0,1,1,0,0
92,Rajesh Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rajesh Sharma,Rajesh Sharma,aarav.kapoor6097@upi,```,0,1,1,0,0
93,Vijay Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Vijay Kumar,Vijay Kumar,vijay kumar/INDUSIND,```,0,1,1,0,0
94,Harshit Bansal,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Harshit Bansal,Harshit Bansal,Harshit Bansal,```,0,1,1,1,0
95,Yash Nigam,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,BigBasket,Yash Nigam,BigBasket,```,0,0,1,0,0
96,Rohan Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohan Verma,Rohan Verma,Rohan Verma,```,0,1,1,1,0
97,Vivek Iyer,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Vivek Iyer,Vivek Iyer,vivek.iyer3372@ybl,vivek.iyer3372@ybl,0,1,1,0,0
98,Amit Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Amit Sharma,Amit Sharma,Amit Sharma,```,0,1,1,1,0
99,Apoorva Singh,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Oprava Singh,Apoorva Singh,A poorva singh7504@okhdfcbank,```,0,0,1,0,0
100,Nikhil Arora,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Nikhil Arora,Nikhil Arora,nikhil arora5533@okaxis/Grocery,```,0,1,1,0,0
101,Priya Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Priya Sharma,Priya Sharma,Priya Sharma,```,0,1,1,1,0
102,Shivam Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Shivam Kumar,shivam kumarThe Payee for this transaction is Shivam K Kumar,shivam kumar789@paytm,```,0,1,0,0,0
103,Ramesh Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ramesh Kumar,Ramesh Kumar,Ramesh Kumar,```,0,1,1,1,0
104,Nikhil Arora,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ramesh Kumar,Nikhil Arora Ramesh Kumar Ramesh Kumar,Nikhil Arora,```,0,0,0,1,0
105,Ramesh Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ramesh Kumar,Ramesh Kumar,Ramesh Kumar,```,0,1,1,1,0
106,Rajesh Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rajesh Sharma,Rajesh Sharma,Rajesh Sharma,```,0,1,1,1,0
107,Arjun Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arjun Sharma,Arjun Sharma,arjun.sharma79@upi,```,0,1,1,0,0
108,Pooja Batra,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Pooja Batra,Pooja Batra,Pooja Batra,Pooja Batra,0,1,1,1,1
109,Ritika Chawla,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ritika Chawla,Ritika Chawla,RITIKA CHAWLA,RITIKA CHAWLA,0,1,1,1,1
110,Ankit Gupta,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ankit Gupta,Ankit Gupta,Ankit Gupta,```,0,1,1,1,0
111,Mahendra Patil,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Mahendra Patil,Mahendra Patil,mahendra patil,mahendra patil,0,1,1,1,1
112,arjun verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,BigBasket,Arjun Verma,arjun verma789@upi,```,0,0,1,0,0
113,Rohan Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohan Verma,Rohan Verma,Rohan Verma,```,0,1,1,1,0
114,Nikhil Arora,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Nikhil Arora,Nikhil Arora,nikhil arora8194@okaxis,**nikhil arora**,0,1,1,0,0
115,Nandini Roy,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Nandini Roy,Nandini Roy,Nandini Roy,```,0,1,1,1,0
116,Arjun Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arjun Sharma,Arjun Sharma,arjun.sharma1992@upi,```,0,1,1,0,0
117,Shreya Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Shreya Sharma,Shreya Sharma,Shreya Sharma,**Shreya Sharma**,0,1,1,1,0
118,Rohan Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohan Verma,Rohan Verma,Rohan Verma,```,0,1,1,1,0
