sample_id,ground_truth,pred_base_qwen_2.5_1.5b,pred_fine_tuned_lora,pred_dp_fine_tuned_lora,pred_llama_3.2_1b_meta,pred_gemma_2_2b_google,exact_base_qwen_2.5_1.5b,exact_fine_tuned_lora,exact_dp_fine_tuned_lora,exact_llama_3.2_1b_meta,exact_gemma_2_2b_google
119,Shivani Das,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Shivani Das,Shivani Das,shivani das,```,0,1,1,1,0
120,Isha Menon,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Isha Menon,Isha Menon,isha menon6909@paytm,```,0,1,1,0,0
121,Rajeev Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rajeev Kumar,Rajeev Kumar,Rajeev Kumar,```,0,1,1,1,0
122,Dominos Pizza,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Domino's Pizza,Dominos Pizza,Domino's Pizza,```,0,0,1,0,0
123,Ritika Chawla,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ritika Chawla,Ritika Chawla,BigBasket,```,0,1,1,0,0
124,DMart,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,DMart,DMART Express DMART ICICIBank,DMART@ICICIBANK,```,0,1,0,0,0
125,Reliance Fresh,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Reliance Fresh,Arjun Reddy,Reliance Fresh,```,0,1,0,1,0
126,Aarav Kapoor,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arav Kapoor,Aarav Kapoor,Aarav Kapoor,**Aarav Kapoor**,0,0,1,1,0
127,Sneha Nair,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Vishal Nair,Sneha Nair,Sneha Nair,Sneha Nair,0,0,1,1,1
128,Rohan Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohan Verma,Rohan Verma,rohanv78@ibl,```,0,1,1,0,0
129,Vivek Iyer,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Vivek Iyer,Vivek Iyer,vivek iyer251@upi,vivek iyer251@upi,0,1,1,0,0
130,Arjun Reddy,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arjun Reddy,Arjun Reddy,Arjun Reddy,```,0,1,1,1,0
131,Apollo Pharmacy,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Apollo Pharmacy,Apollo Pharmacy,Apollo Pharmacy,```,0,1,1,1,0
132,Vivek Iyer,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Vivek Iyer,Vivek Iyer,Vivek Iyer,```,0,1,1,1,0
133,Raseel Khan,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Raseel Khan,Raseel Khan,RASEEL KHAN,```,0,1,1,1,0
134,Neha Kulkarni,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Neha Kulkarni,Neha Kulkarni,Neha Kulkarni,```,0,1,1,1,0
135,Raseel Khan,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Raseel Khan,Raseel Khan,Raseel Khan,```,0,1,1,1,0
136,Ritika Chawla,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ritika Chawla,Ritika Chawla,Ritika Chawla,```,0,1,1,1,0
137,Arjun Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arjun Verma,Arjun Verma,arjun.verma78@paytm/REF 87654321/Axis Bank Ltd,```,0,1,1,0,0
138,Reliance Fresh,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Reliance Fresh,Reliance Fresh,Meera joshi4761@ybl/Grocery,```,0,1,1,0,0
139,Reliance Fresh,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Reliance Fresh,Manoj Yadav,Mojayadav6505@ybl/Grocery,```,0,1,0,0,0
140,Meera Joshi,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Meera Joshi,Meera Joshi,Meera Joshi,Meera Joshi,0,1,1,1,1
141,Rohit Tiwari,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohit Tiwari,Rohit Tiwari,Rohit Tiwari,```,0,1,1,1,0
142,BigBasket,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohit Tiwari,Rohit Tiwari,BigBasket,```,0,0,0,1,0
143,Meera Joshi,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Meera Joshi,Meera Joshi,meera joshi,meera joshi,0,1,1,1,1
144,Reliance Fresh,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Reliance Fresh,Shivani Das,Shivani Das,```,0,1,0,0,0
145,Amit Sinha,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,amit sinha,Amit Sinha,amit sinha485@okaxis,```,0,1,1,0,0
146,Neha Kulkarni,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Neha Kulkarni,Neha Kulkarni,neha kulkarni7387@ibl/Grocery,```,0,1,1,0,0
147,Rajeev Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rajeev Kumar,Rajeev Kumar,Rajeev.kumar8921@upi,```,0,1,1,0,0
148,Rohan Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohan Verma,Raghav Bhatia,Rohan Verma,```,0,1,0,1,0
149,Ramesh Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ramesh Kumar,Ramesh Kumar,Ramesh Kumar,```,0,1,1,1,0
150,Arjun Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arjun Sharma,Arjun Sharma,Arjun Sharma,```,0,1,1,1,0
151,MakeMyTrip,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,MakeMyTrip,MakeMyTrip,MakeMyTrip,```,0,1,1,1,0
152,Rahul Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rahul Sharma,Rahul Sharma,Rahul Sharma,```,0,1,1,1,0
153,Isha Menon,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Isha Menon,Isha Menon,Isha Menon,```,0,1,1,1,0
154,Daulat Rao,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Daulat Rao,Daulat Rao,daulat rao,**Answer:** daulat rao,0,1,1,1,0
155,Air India,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Air India,ICICI Bank,AIR INDIA,```,0,1,0,1,0
156,Arjun Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arjun Sharma,Arjun Sharma,arjun.sharma92@paytm,```,0,1,1,0,0
157,Arjun Singh,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arjun Singh,Arjun Singh The Payee is Arjun Singh,arjun.singh789@paytm,```,0,1,0,0,0
158,Isha Menon,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Isha Menon,Isha Menon,isha menon7760@okhdfcbank,```,0,1,1,0,0
159,Rohan Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohan Verma,Rohan Verma,Harshit Bansal,**harshit bansal**,0,1,1,0,0
160,Rajesh Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rajesh Kumar,Rajesh Kumar Rajesh Kumar,daulat rao,```,0,1,0,0,0
161,Sneha Nair,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Sneha Nair,Sneha Nair,Sneha Nair,Sneha Nair,0,1,1,1,1
162,Rajesh Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rajesh Kumar,Raghav Bhatia,Raghav Bhatia,,0,1,0,0,0
163,Grofers India Pvt Ltd,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Grofers India,Grofers India Pvt Ltd,ICICI BANK,```,0,0,1,0,0
164,Mahendra Patil,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Mahendra Patil,Mahendra Patil,mahendra patil4939@okhdfcbank,```,0,1,1,0,0
165,Meera Joshi,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Meera Joshi,Meera Joshi,Meera joshi4053@okaxis,```,0,1,1,0,0
166,Rohan Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohan Verma,Rohan Verma,Rohan Verma,```,0,1,1,1,0
167,Vivek Iyer,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Vivek Iyer,VIVEK IYER,vivek iyer1022@okhdfcbank,vivek iyer,0,1,1,0,1
168,Tanvi Desai,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Tanvi Desai,Tanvi Desai,tanvi desai5348@oksbi,```,0,1,1,0,0
169,Reliance Smart,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Shivani Das,Shivani Das,Shivani das,```,0,0,0,0,0
170,Manoj Yadav,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Manoj Yadav,Manoj Yadav,Moj Yadav,```,0,1,1,0,0
171,Flipkart,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Flipkart,Flipkart,Flipkart,```,0,1,1,1,0
172,Aarav Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arav Sharma,Aarav Sharma,Aarav Sharma,```,0,0,1,1,0
173,Rahul Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Raj,Raj,Rahul Sharma,```,0,0,0,1,0
174,Rohan Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohan Verma,Rohan Verma,Rohan Verma,```,0,1,1,1,0
175,Reliance Fresh,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arjun Sharma,Reliance FreshArjun Sharma,arjun.sharma92@paytm/Grocery,```,0,0,0,0,0
176,Rohit Tiwari,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohit Tiwari,Rohit Tiwari,Rohit Tiwari,```,0,1,1,1,0
177,Vivek Iyer,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Vivek Iyer,Vivek Iyer,Vivek Iyer623@ibl,```,0,1,1,0,0
178,Rajesh Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rajesh Kumar,Rajesh Kumar,mahendra patil,```,0,1,1,0,0
179,Rohit Tiwari,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohit Tiwari,Rohit Tiwari,rohit tiwari6345@okaxis,```,0,1,1,0,0
180,Lakshmi Pillai,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Lakshmi Pillai,Lakshmi Pillai,Lakshmi Pillai,Lakshmi Pillai,0,1,1,1,1
181,Priyanka Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Priyanka Sharma,Priyanka Sharma Priyanka Sharma,priyanka sharma,**priyanka sharma**,0,1,0,1,0
182,Rajeev Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rajeev Sharma,Rajeev Sharma,rajeev.sharma92@paytm,rajeev.sharma92@paytm,0,1,1,0,0
183,Aman Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Amman Sharma,Aman Sharma Aman Sharma,Aman Sharma,```,0,0,0,1,0
184,Rohit Tiwari,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohit Tiwari,Rohit Tiwari,Rohit Tiwari,```,0,1,1,1,0
185,Rohan Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohan Sharma,Rohan Sharma,Rohan Sharma,**Rohan Sharma**,0,1,1,1,0
186,Manoj Yadav,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Manoj Yadav,Manoj Yadav,manoj yadav,manoj yadav,0,1,1,1,1
187,Ola,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ola,Ola Cabins Ola,Ola Mobility,Ola,0,1,0,0,1
188,Shivani Das,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Shivani Das,Shivani Das,Shivani Das,Shivani Das,0,1,1,1,1
189,Gaurav Malhotra,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Gaurav Malhotra,Gaurav Malhotra The Payee is Gaurav Malhotra,gaurav.malhotra3650@upi,```,0,1,0,0,0
190,Shreya,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Shreya,Shreya,Shreya,**Answer:**,0,1,1,1,0
191,Tanvi Desai,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Tanvi Desai,Tanvi Desai,tanvi desai1525@ybl,tanvi desai,0,1,1,0,1
192,BigBasket,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,BigBasket,Amit Sinha,Amit Sinha,```,0,1,0,0,0
193,Tanvi Desai,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Tanvi Desai,Tanvi Desai,Tanvi Desai,```,0,1,1,1,0
194,Harshit Bansal,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Harshit Bansal,Harshit Bansal,Harshit Bansal,```,0,1,1,1,0
195,Grofers,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Grofers India,Grofers India Pvt Ltd,Grofers India Pvt Ltd,```,0,0,0,0,0
196,Priya Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Priya Verma,Priya Verma,Priya Verma,```,0,1,1,1,0
197,Rajesh Kumar Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rajesh Kumar Sharma,Rajesh Kumar Sharma,ICICI,```,0,1,1,0,0
198,Aarav Kapoor,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arav Kapoor,Aarav Kapoor,Aarav Kapoor,```,0,0,1,1,0
199,Arjun Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Reliance Fresh,Arjun Sharma,Reliance Fresh,```,0,0,1,0,0
200,Shivani Das,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Shivani Das,Shivani Das,Shivani Das,```,0,1,1,1,0
201,Ritika Chawla,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ritika Chawla,Ritika Chawla,Ritika Chawla,```,0,1,1,1,0
202,Priya Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Priya Verma,Priya Verma,Priya Verma,```,0,1,1,1,0
203,Mahendra Patil,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Mahendra Patil,Mahendra Patil,mahendra patil,mahendra patil,0,1,1,1,1
204,Vivek Iyer,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Vivek Iyer,Vivek Iyer,vivek iyer,```,0,1,1,1,0
205,Isha Menon,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Isha Menon,Isha Menon,Isha Menon,```,0,1,1,1,0
206,Isha Menon,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Isha Menon,Isha Menon,menon1826@okaxis,```,0,1,1,0,0
207,Reliance Jio,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Reliance Jio,Reliance Jio,reliancejio@upi/Jio Recharge/RefNo:9876543210/AXISB/**L234567890123456789,**reliancejio**,0,1,1,0,0
208,Apoorva Singh,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Apoorva Singh,Apoorva Singh,Apoorva Singh,```,0,1,1,1,0
209,Arjun Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arjun Sharma,Arjun Sharma,arjun.sharma89@paytm,```,0,1,1,0,0
210,Ajio,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,AJIO,AJIO,AJIO,```,0,1,1,1,0
211,Ritika Chawla,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ritika Chawla,Ritika Chawla,RITIKA CHAWLA5979@okhdfcbank,```,0,1,1,0,0
212,Isha Menon,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Isha Menon,Isha Menon,menonishaisha,```,0,1,1,0,0
213,Tanvi Desai,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Tanvi Desai,Tanvi Desai,Tanvi Desai7980@IBL/REF 456789,```,0,1,1,0,0
214,Rajeev Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rajeev Kumar,Rajeev Kumar,REF-Grocery,```,0,1,1,0,0
215,Meera Joshi,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Meera Joshi,Meera Joshi,meera joshi8361@upi,```,0,1,1,0,0
216,Kiran Mehta,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Kiran Mehta,Kiran Mehta,Kiran Mehta,**Kiran Mehta**,0,1,1,1,0
217,Lakshmi Pillai,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Lakshmi Pillai,Lakshmi Pillai,lakshmi pillai3814@oksbi,```,0,1,1,0,0
218,Rohan Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohan Verma,Rohan Verma,Rohan Verma/PMT via PhonePe/ROHAN.VERMA789@UPI/ONLY RS 250.00//AXLF2,Rohan Verma,0,1,1,0,1
219,Pooja Batra,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Pooja Batra,Pooja Batra,Pooja Batra,Pooja Batra,0,1,1,1,1
220,Priya Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Priya Verma,Priya Verma,priya verma4317@ybl,```,0,1,1,0,0
221,Kiran Mehta,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Kiran Mehta,Kiran Mehta,BigBasket,```,0,1,1,0,0
222,Rohit Tiwari,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohit Tiwari,Rohit Tiwari,rohit tiwari4265@okhdfcbank,```,0,1,1,0,0
223,Rohan Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohan Verma,Rohan Verma,Rohan Verma,```,0,1,1,1,0
224,Rohan Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohan Verma,Rohan Verma Verma Rohan The Payee is Rohan Verma Verma.,Rohan Verma,**Rohan Verma**,0,1,0,1,0
225,Isha Menon,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Isha Menon,Isha Menon,isha menon847@upi,```,0,1,1,0,0
226,Shivani Das,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Shivani Das,Shivani Das,shivani das,```,0,1,1,1,0
227,Lakshmi Pillai,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Lakshmi Pillai,Pillai Lakshmi,Lakshmi Pillai,```,0,1,0,1,0
228,Nykaa,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Nykaa,Nykaa Cosmetics Nykay,Nykaa,```,0,1,0,1,0
229,Rahul Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rahul Sharma,Rahul Sharma,Rahul Sharma,```,0,1,1,1,0
230,Rohan Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohan Verma,Rohan Verma,Rohan Verma,Rohan Verma,0,1,1,1,1
231,Rajesh Kumar Sharma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rajesh Kumar Sharma,Rajesh Kumar Sharma Rajesh Kumar Sharma,Rajesh Kumar Sharma,```,0,1,0,1,0
232,Ramesh Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Ramesh Kumar,Ramesh Kumar,Ramesh Kumar,```,0,1,1,1,0
233,Rohan Varma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rohan Varma,Rohan Varma,Harshit Bansal,```,0,1,1,0,0
234,Sneha Nair,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Vipin Nair,Sneha Nair,Sneha Nair5934@ybl,Sneha Nair,0,0,1,0,1
235,Rajesh Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rajesh Kumar,Rajesh Kumar,Rajesh Kumar,```,0,1,1,1,0
236,Vivek Iyer,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Vivek Iyer,VIVEK IYER,vivek iyer,```,0,1,1,1,0
237,Priya Verma,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Priya Verma,Priya Verma,Priya Verma,Priya Verma,0,1,1,1,1
238,Saurabh Jain,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Saurabh Jain,Saurabh Jain,Saurabh Jain8148@okhdfcbank,```,0,1,1,0,0
239,Rajesh Kumar,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Rajesh Kumar,Rajesh Kumar,Rajesh Kumar,```,0,1,1,1,0
240,Arjun Singh,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Arjun Singh,Arjun Singh,arjun.singh78@upi/PMT,**arjun.singh78@upi**,0,1,1,0,0
241,Isha Menon,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Isha Menon,Isha Menon,isha menon2317@ybl,```,0,1,1,0,0
